,id,name,season,score,year,link,image,genre,producers,members,start_date,end_date,studios,source,themes,duration,rank,popularity,favorites,demographics
307,48997,Fantasy Bishoujo Juniku Ojisan to,winter,7.15,2022.0,https://myanimelist.net/anime/48997/Fantasy_Bishoujo_Juniku_Ojisan_to,https://cdn.myanimelist.net/images/anime/1430/120065.jpg,"Adventure, Comedy, Fantasy","TV Tokyo, bilibili, Cygames, Bit grooove promotion, Bushiroad Move, Music Brains",165695,2022-01-12T00:00:00+00:00,2022-03-30T00:00:00+00:00,OLM Team Yoshioka,Web manga,"Isekai, Magical Sex Shift, Parody",23 min per ep,3416.0,1376,753,
308,48556,Takt Op. Destiny,fall,7.15,2021.0,https://myanimelist.net/anime/48556/Takt_Op_Destiny,https://cdn.myanimelist.net/images/anime/1449/117797.jpg,"Action, Fantasy, Sci-Fi","DeNA, Bandai Namco Arts",496194,2021-10-06T00:00:00+00:00,2021-12-22T00:00:00+00:00,"Madhouse,MAPPA",Mixed media,Music,23 min per ep,3426.0,432,4569,
309,54947,Spy Kyoushitsu 2nd Season,summer,7.15,2023.0,https://myanimelist.net/anime/54947/Spy_Kyoushitsu_2nd_Season,https://cdn.myanimelist.net/images/anime/1317/136666.jpg,"Action, Fantasy, Mystery","Movic, AT-X, Studio Mausu, BS NTV, Kadokawa",36212,2023-07-13T00:00:00+00:00,2023-09-28T00:00:00+00:00,feel.,Light novel,,23 min per ep,3425.0,3609,99,
310,41456,"Sentouin, Hakenshimasu!",spring,7.15,2021.0,https://myanimelist.net/anime/41456/Sentouin_Hakenshimasu,https://cdn.myanimelist.net/images/anime/1444/115118.jpg,"Action, Comedy, Fantasy, Sci-Fi","Nippon Columbia, Kadokawa",363914,2021-04-04T00:00:00+00:00,2021-06-20T00:00:00+00:00,J.C.Staff,Light novel,Isekai,24 min per ep,3454.0,626,1983,
311,42822,Kai Byoui Ramune,winter,7.15,2021.0,https://myanimelist.net/anime/42822/Kai_Byoui_Ramune,https://cdn.myanimelist.net/images/anime/1443/110157.jpg,"Mystery, Supernatural","Kodansha, KlockWorx, King Records, Crunchyroll, Muse Communication",74295,2021-01-10T00:00:00+00:00,2021-03-28T00:00:00+00:00,Platinum Vision,Manga,"Medical, Psychological",23 min per ep,3424.0,2416,320,Shounen
312,51464,4-nin wa Sorezore Uso wo Tsuku,fall,7.15,2022.0,https://myanimelist.net/anime/51464/4-nin_wa_Sorezore_Uso_wo_Tsuku,https://cdn.myanimelist.net/images/anime/1934/128719.jpg,"Comedy, Supernatural","Pierrot, Kodansha, ABC Animation, MediBang",35183,2022-10-16T00:00:00+00:00,2022-12-25T00:00:00+00:00,Studio Flad,Manga,"Gag Humor, School, Super Power",23 min per ep,3402.0,3647,123,Shounen
313,54234,Suki na Ko ga Megane wo Wasureta,summer,7.14,2023.0,https://myanimelist.net/anime/54234/Suki_na_Ko_ga_Megane_wo_Wasureta,https://cdn.myanimelist.net/images/anime/1582/136325.jpg,Comedy,"Square Enix, Shochiku, flying DOG, Tokyo MX, Glovision, Hakuhodo DY Music & Pictures, U-NEXT, FuRyu, BS Asahi",170025,2023-07-04T00:00:00+00:00,2023-09-26T00:00:00+00:00,GoHands,Manga,"Romantic Subtext, School",23 min per ep,3501.0,1345,1272,Shounen
314,51705,Otonari ni Ginga,spring,7.14,2023.0,https://myanimelist.net/anime/51705/Otonari_ni_Ginga,https://cdn.myanimelist.net/images/anime/1091/135041.jpg,"Romance, Supernatural","Kodansha, KlockWorx, King Records, Crunchyroll",125929,2023-04-09T00:00:00+00:00,2023-06-25T00:00:00+00:00,Asahi Production,Manga,"Childcare, Otaku Culture",24 min per ep,3473.0,1709,521,Seinen
315,51692,Yoru wa Neko to Issho,summer,7.14,2022.0,https://myanimelist.net/anime/51692/Yoru_wa_Neko_to_Issho,https://cdn.myanimelist.net/images/anime/1969/124909.jpg,Comedy,Kadokawa,13051,2022-08-04T00:00:00+00:00,2023-01-11T00:00:00+00:00,Studio PuYUKAI,Web manga,Pets,2 min per ep,3508.0,5607,111,
316,41103,Koi to Yobu ni wa Kimochi Warui,spring,7.14,2021.0,https://myanimelist.net/anime/41103/Koi_to_Yobu_ni_wa_Kimochi_Warui,https://cdn.myanimelist.net/images/anime/1519/110527.jpg,"Comedy, Romance","BS Fuji, Hokkaido Cultural Broadcasting, Amusement Media Academy, Ichijinsha, Kanetsu Investment, Sonilude, Toyo Recording, BloomZ, AMG Entertainment, MediaNet Pictures, Christmas Holly, Miyazaki Broadcasting, C-one",232313,2021-04-05T00:00:00+00:00,2021-06-14T00:00:00+00:00,Nomad,Web manga,School,23 min per ep,3460.0,1004,1674,
317,41520,Show by Rock!! Stars!!,winter,7.14,2021.0,https://myanimelist.net/anime/41520/Show_by_Rock_Stars,https://cdn.myanimelist.net/images/anime/1713/106712.jpg,"Comedy, Fantasy","Dentsu, Square Enix, Pony Canyon, Sanrio, KlockWorx, BS Fuji, 81 Produce, Tokyo MX, Hokkaido Cultural Broadcasting, Sammy, FuRyu, Sony Music Solutions",11724,2021-01-07T00:00:00+00:00,2021-03-25T00:00:00+00:00,Kinema Citrus,Game,Music,23 min per ep,3480.0,5843,51,
318,44273,Mewkledreamy Mix!,spring,7.13,2021.0,https://myanimelist.net/anime/44273/Mewkledreamy_Mix,https://cdn.myanimelist.net/images/anime/1313/112427.jpg,"Adventure, Fantasy",TV Tokyo,2079,2021-04-11T00:00:00+00:00,2022-03-27T00:00:00+00:00,J.C.Staff,Other,,24 min per ep,3531.0,10885,14,Kids
319,50917,Prima Doll,summer,7.12,2022.0,https://myanimelist.net/anime/50917/Prima_Doll,https://cdn.myanimelist.net/images/anime/1553/124311.jpg,"Sci-Fi, Slice of Life","Mainichi Broadcasting System, Visual Arts, NBCUniversal Entertainment Japan, Tokyo MX, JR East Marketing & Communications, MAGNET, AQUA ARIS, Pia, BS Asahi",31741,2022-07-09T00:00:00+00:00,2022-09-24T00:00:00+00:00,Bibury Animation Studios,Mixed media,,24 min per ep,3598.0,3848,218,
320,40530,Jaku-Chara Tomozaki-kun,winter,7.12,2021.0,https://myanimelist.net/anime/40530/Jaku-Chara_Tomozaki-kun,https://cdn.myanimelist.net/images/anime/1120/109232.jpg,"Drama, Romance","Pony Canyon, APDREAM, Bit grooove promotion, Dream Shift, Bergamo",357618,2021-01-08T00:00:00+00:00,2021-03-26T00:00:00+00:00,Project No.9,Light novel,School,23 min per ep,3578.0,641,1862,
321,48775,Kaginado,fall,7.11,2021.0,https://myanimelist.net/anime/48775/Kaginado,https://cdn.myanimelist.net/images/anime/1558/118634.jpg,"Comedy, Slice of Life","Visual Arts, Tohokushinsha Film Corporation",29052,2021-10-13T00:00:00+00:00,2021-12-29T00:00:00+00:00,LIDENFILMS Kyoto Studio,Original,,4 min per ep,3642.0,4009,132,
322,39184,A3! Season Spring & Summer,winter,7.11,2020.0,https://myanimelist.net/anime/39184/A3_Season_Spring___Summer,https://cdn.myanimelist.net/images/anime/1421/105605.jpg,Drama,"Pony Canyon, Liber Entertainment",34583,2020-01-14T00:00:00+00:00,2020-06-23T00:00:00+00:00,"P.A. Works,Studio 3Hz",Game,Performing Arts,23 min per ep,3627.0,3685,273,
323,39790,Adachi to Shimamura,fall,7.1,2020.0,https://myanimelist.net/anime/39790/Adachi_to_Shimamura,https://cdn.myanimelist.net/images/anime/1649/109056.jpg,Girls Love,"Pony Canyon, Kadokawa",187130,2020-10-09T00:00:00+00:00,2020-12-25T00:00:00+00:00,Tezuka Productions,Light novel,School,24 min per ep,3677.0,1234,1507,
324,49285,Waccha PriMagi!,fall,7.1,2021.0,https://myanimelist.net/anime/49285/Waccha_PriMagi,https://cdn.myanimelist.net/images/anime/1522/117595.jpg,,"TV Tokyo, Takara Tomy A.R.T.S",5308,2021-10-03T00:00:00+00:00,2022-10-09T00:00:00+00:00,"Tatsunoko Production,Dongwoo A&E",Original,"Idols (Female), Mahou Shoujo, Music",24 min per ep,3654.0,8093,53,
325,50205,Arknights: Reimei Zensou,fall,7.1,2022.0,https://myanimelist.net/anime/50205/Arknights__Reimei_Zensou,https://cdn.myanimelist.net/images/anime/1644/128406.jpg,"Action, Fantasy","Hypergryph, Studio Montagne, Yostar, Legendoor",99441,2022-10-29T00:00:00+00:00,2022-12-17T00:00:00+00:00,Yostar Pictures,Game,,23 min per ep,3683.0,2023,1055,
326,49160,Shachiku-san wa Youjo Yuurei ni Iyasaretai.,spring,7.1,2022.0,https://myanimelist.net/anime/49160/Shachiku-san_wa_Youjo_Yuurei_ni_Iyasaretai,https://cdn.myanimelist.net/images/anime/1190/121945.jpg,"Comedy, Supernatural","Pony Canyon, APDREAM, Bit grooove promotion, Happinet Phantom Studios, Bergamo",36038,2022-04-07T00:00:00+00:00,2022-06-23T00:00:00+00:00,Project No.9,Manga,Workplace,23 min per ep,3674.0,3615,138,Shounen
327,40752,Bishounen Tanteidan,spring,7.1,2021.0,https://myanimelist.net/anime/40752/Bishounen_Tanteidan,https://cdn.myanimelist.net/images/anime/1693/115133.jpg,Mystery,"Aniplex, Kodansha, ABC Animation",99378,2021-04-11T00:00:00+00:00,2021-06-27T00:00:00+00:00,Shaft,Novel,"Crossdressing, Detective, School, Visual Arts",23 min per ep,3686.0,2026,587,
328,53438,Higeki no Genkyou to Naru Saikyou Gedou Last Boss Joou wa Tami no Tame ni Tsukushimasu.,summer,7.09,2023.0,https://myanimelist.net/anime/53438/Higeki_no_Genkyou_to_Naru_Saikyou_Gedou_Last_Boss_Joou_wa_Tami_no_Tame_ni_Tsukushimasu,https://cdn.myanimelist.net/images/anime/1722/135542.jpg,Fantasy,"OLM, Mainichi Broadcasting System, Movic, Tokyo MX, BS11, Ichijinsha, Nichion, FuRyu, MAGNET, Myrica Music, AQUA ARIS, Pia",72676,2023-07-07T00:00:00+00:00,2023-09-22T00:00:00+00:00,OLM Team Yoshioka,Light novel,"Isekai, Reincarnation",23 min per ep,3719.0,2456,342,Josei
329,53263,"Seija Musou: Salaryman, Isekai de Ikinokoru Tame ni Ayumu Michi",summer,7.09,2023.0,https://myanimelist.net/anime/53263/Seija_Musou__Salaryman_Isekai_de_Ikinokoru_Tame_ni_Ayumu_Michi,https://cdn.myanimelist.net/images/anime/1490/137816.jpg,"Comedy, Fantasy","TBS, Kodansha, NBCUniversal Entertainment Japan, BS11, Crunchyroll, Nichion, Micro Magazine Publishing, MAGNET",87399,2023-07-07T00:00:00+00:00,2023-09-29T00:00:00+00:00,"Yokohama Animation Lab,Cloud Hearts",Light novel,"Isekai, Reincarnation",24 min per ep,3754.0,2200,256,
330,51064,Kuro no Shoukanshi,summer,7.09,2022.0,https://myanimelist.net/anime/51064/Kuro_no_Shoukanshi,https://cdn.myanimelist.net/images/anime/1517/125496.jpg,"Action, Fantasy","flying DOG, Bushiroad, Docomo Anime Store, bilibili, Overlap, Bushiroad Move, Bushiroad Creative",214160,2022-07-09T00:00:00+00:00,2022-09-24T00:00:00+00:00,Satelight,Light novel,"Isekai, Reincarnation",23 min per ep,3739.0,1096,1045,
331,48505,Hanyou no Yashahime: Sengoku Otogizoushi - Ni no Shou,fall,7.08,2021.0,https://myanimelist.net/anime/48505/Hanyou_no_Yashahime__Sengoku_Otogizoushi_-_Ni_no_Shou,https://cdn.myanimelist.net/images/anime/1415/118635.jpg,"Action, Adventure, Fantasy","Yomiuri Telecasting, Shogakukan",42373,2021-10-02T00:00:00+00:00,2022-03-26T00:00:00+00:00,Sunrise,Original,"Historical, Mythology, Time Travel",24 min per ep,3781.0,3316,317,
332,53050,"Kanojo, Okarishimasu 3rd Season",summer,7.08,2023.0,https://myanimelist.net/anime/53050/Kanojo_Okarishimasu_3rd_Season,https://cdn.myanimelist.net/images/anime/1696/136634.jpg,"Comedy, Romance","Mainichi Broadcasting System, Kodansha, DMM.com",149572,2023-07-08T00:00:00+00:00,2023-09-30T00:00:00+00:00,TMS Entertainment,Manga,"Adult Cast, Harem",23 min per ep,3755.0,1492,895,Shounen
333,40529,No Guns Life 2nd Season,summer,7.08,2020.0,https://myanimelist.net/anime/40529/No_Guns_Life_2nd_Season,https://cdn.myanimelist.net/images/anime/1477/106613.jpg,"Action, Drama, Sci-Fi","Sony Pictures Entertainment, TBS, AT-X, Hakuhodo DY Music & Pictures, BS11, Egg Firm, Good Smile Film",79183,2020-07-10T00:00:00+00:00,2020-09-25T00:00:00+00:00,Madhouse,Manga,,23 min per ep,3764.0,2330,81,Seinen
334,42544,Kaizoku Oujo,fall,7.07,2021.0,https://myanimelist.net/anime/42544/Kaizoku_Oujo,https://cdn.myanimelist.net/images/anime/1607/117951.jpg,"Action, Adventure, Fantasy","flying DOG, Crunchyroll, DMM pictures",191320,2021-10-03T00:00:00+00:00,2021-12-19T00:00:00+00:00,Production I.G,Original,Historical,24 min per ep,3803.0,1207,1210,
335,40763,Show By Rock!! Mashumairesh!!,winter,7.07,2020.0,https://myanimelist.net/anime/40763/Show_By_Rock_Mashumairesh,https://cdn.myanimelist.net/images/anime/1297/110719.jpg,"Comedy, Fantasy","Dentsu, Sotsu, Pony Canyon, Sanrio, KlockWorx, Polygon Pictures, 81 Produce, Tokyo MX, Hokkaido Cultural Broadcasting, Sammy, FuRyu, Sony Music Solutions",15502,2020-01-09T00:00:00+00:00,2020-03-26T00:00:00+00:00,Kinema Citrus,Game,Music,23 min per ep,3824.0,5233,68,
336,41353,The God of High School,summer,7.07,2020.0,https://myanimelist.net/anime/41353/The_God_of_High_School,https://cdn.myanimelist.net/images/anime/1722/107269.jpg,"Action, Fantasy","Crunchyroll, Sola Entertainment, Naver Webtoons",888851,2020-07-06T00:00:00+00:00,2020-09-28T00:00:00+00:00,MAPPA,Web manga,"Martial Arts, Super Power",23 min per ep,3797.0,184,4127,
337,40327,Mewkledreamy,spring,7.06,2020.0,https://myanimelist.net/anime/40327/Mewkledreamy,https://cdn.myanimelist.net/images/anime/1806/105775.jpg,"Adventure, Fantasy",Sanrio,7740,2020-04-05T00:00:00+00:00,2021-04-04T00:00:00+00:00,J.C.Staff,Other,,24 min per ep,3876.0,6933,31,Kids
338,44203,Seirei Gensouki,summer,7.06,2021.0,https://myanimelist.net/anime/44203/Seirei_Gensouki,https://cdn.myanimelist.net/images/anime/1836/116060.jpg,"Action, Adventure, Fantasy, Romance","MediaNet, Nippon Columbia, KlockWorx, Asmik Ace, Hobby Japan, BS Fuji, Strawberry Meets Pictures, Crunchyroll, Kanon Sound, NichiNare, Melonbooks, TMS Music, CTW",349979,2021-07-06T00:00:00+00:00,2021-09-21T00:00:00+00:00,TMS Entertainment,Light novel,"Harem, Isekai, Reincarnation",23 min per ep,3894.0,656,3124,
339,41109,Log Horizon: Entaku Houkai,winter,7.06,2021.0,https://myanimelist.net/anime/41109/Log_Horizon__Entaku_Houkai,https://cdn.myanimelist.net/images/anime/1510/108026.jpg,"Action, Adventure, Fantasy",,237927,2021-01-13T00:00:00+00:00,2021-03-31T00:00:00+00:00,Studio Deen,Light novel,"Adult Cast, Video Game",24 min per ep,3873.0,982,634,
340,52092,My Home Hero,spring,7.05,2023.0,https://myanimelist.net/anime/52092/My_Home_Hero,https://cdn.myanimelist.net/images/anime/1525/132959.jpg,"Drama, Suspense","Dentsu, Kodansha, Nippon Columbia, KlockWorx, 81 Produce, Crunchyroll, BS NTV, AQUA ARIS, Bibury Animation CG",118364,2023-04-02T00:00:00+00:00,2023-06-18T00:00:00+00:00,Tezuka Productions,Manga,"Adult Cast, Organized Crime",23 min per ep,3907.0,1789,410,Seinen
341,51368,Orient: Awajishima Gekitou-hen,summer,7.05,2022.0,https://myanimelist.net/anime/51368/Orient__Awajishima_Gekitou-hen,https://cdn.myanimelist.net/images/anime/1085/124639.jpg,"Action, Adventure, Fantasy","TV Tokyo, Kodansha, AT-X, Avex Pictures, bilibili, Crunchyroll",52466,2022-07-12T00:00:00+00:00,2022-09-27T00:00:00+00:00,A.C.G.T.,Manga,"Historical, Samurai",23 min per ep,3910.0,2953,257,Shounen
342,39292,Princess Connect! Re:Dive,spring,7.05,2020.0,https://myanimelist.net/anime/39292/Princess_Connect_Re_Dive,https://cdn.myanimelist.net/images/anime/1810/106070.jpg,"Adventure, Comedy, Fantasy, Gourmet","WOWOW, Nippon Columbia, Tokyo MX, BS11, Cygames",280113,2020-04-07T00:00:00+00:00,2020-06-30T00:00:00+00:00,CygamesPictures,Game,,23 min per ep,3911.0,837,1013,
343,45653,Soredemo Ayumu wa Yosetekuru,summer,7.04,2022.0,https://myanimelist.net/anime/45653/Soredemo_Ayumu_wa_Yosetekuru,https://cdn.myanimelist.net/images/anime/1945/126130.jpg,"Comedy, Romance","Pony Canyon, TBS, Kodansha, Days",156739,2022-07-08T00:00:00+00:00,2022-09-23T00:00:00+00:00,SILVER LINK.,Manga,School,24 min per ep,3941.0,1434,653,Shounen
344,48753,Jahy-sama wa Kujikenai!,summer,7.04,2021.0,https://myanimelist.net/anime/48753/Jahy-sama_wa_Kujikenai,https://cdn.myanimelist.net/images/anime/1154/115599.jpg,"Comedy, Supernatural","Square Enix, Medicos Entertainment, King Records, Nagoya Broadcasting Network, ABC Animation, DMM pictures",241424,2021-08-01T00:00:00+00:00,2021-12-19T00:00:00+00:00,SILVER LINK.,Manga,,23 min per ep,3993.0,968,1428,Shounen
345,56425,Houkago Shounen Hanako-kun,fall,7.04,2023.0,https://myanimelist.net/anime/56425/Houkago_Shounen_Hanako-kun,https://cdn.myanimelist.net/images/anime/1530/138031.jpg,"Comedy, Supernatural","Square Enix, Pony Canyon, Half H.P Studio",49004,2023-10-13T00:00:00+00:00,2023-11-03T00:00:00+00:00,Lerche,Web manga,"Parody, School",10 min per ep,3991.0,3053,335,
346,52446,Kaiko sareta Ankoku Heishi (30-dai) no Slow na Second Life,winter,7.04,2023.0,https://myanimelist.net/anime/52446/Kaiko_sareta_Ankoku_Heishi_30-dai_no_Slow_na_Second_Life,https://cdn.myanimelist.net/images/anime/1224/132328.jpg,Fantasy,"Pony Canyon, Kodansha, bilibili, Good Smile Film, Bit grooove promotion",130829,2023-01-07T00:00:00+00:00,2023-03-25T00:00:00+00:00,Encourage Films,Light novel,,23 min per ep,3954.0,1662,504,
347,41556,Maiko-san Chi no Makanai-san,winter,7.03,2021.0,https://myanimelist.net/anime/41556/Maiko-san_Chi_no_Makanai-san,https://cdn.myanimelist.net/images/anime/1355/111545.jpg,"Gourmet, Slice of Life","NHK, NHK Enterprises",17978,2021-02-25T00:00:00+00:00,2022-01-27T00:00:00+00:00,J.C.Staff,Manga,"Educational, Iyashikei, Workplace",25 min per ep,4030.0,4953,68,Shounen
348,53132,UniteUp!,winter,7.02,2023.0,https://myanimelist.net/anime/53132/UniteUp,https://cdn.myanimelist.net/images/anime/1308/130458.jpg,Slice of Life,"Aniplex, Sony Music Entertainment",9036,2023-01-07T00:00:00+00:00,2023-04-15T00:00:00+00:00,CloverWorks,Music,"Idols (Male), Music",24 min per ep,4087.0,6515,80,
349,50175,"Yuusha, Yamemasu",spring,7.02,2022.0,https://myanimelist.net/anime/50175/Yuusha_Yamemasu,https://cdn.myanimelist.net/images/anime/1934/122301.jpg,"Action, Adventure, Comedy, Fantasy","AT-X, flying DOG, Glovision, Kadokawa, Tencent Games",283187,2022-04-05T00:00:00+00:00,2022-06-21T00:00:00+00:00,EMT Squared,Light novel,,23 min per ep,4093.0,831,1671,
350,40930,Azur Lane: Bisoku Zenshin!,winter,7.02,2021.0,https://myanimelist.net/anime/40930/Azur_Lane__Bisoku_Zenshin,https://cdn.myanimelist.net/images/anime/1137/113872.jpg,"Comedy, Sci-Fi","Delfi Sound, Yostar Pictures",50113,2021-01-12T00:00:00+00:00,2021-03-30T00:00:00+00:00,CANDY BOX,4-koma manga,"Anthropomorphic, CGDCT, Military",8 min per ep,4065.0,3016,244,
351,40839,"Kanojo, Okarishimasu",summer,7.02,2020.0,https://myanimelist.net/anime/40839/Kanojo_Okarishimasu,https://cdn.myanimelist.net/images/anime/1902/128382.jpg,"Comedy, Romance","Mainichi Broadcasting System, Kodansha, DMM pictures, DMM Music",960663,2020-07-11T00:00:00+00:00,2020-09-26T00:00:00+00:00,TMS Entertainment,Manga,"Adult Cast, Harem",24 min per ep,4045.0,159,8264,Shounen
352,42395,Shakunetsu Kabaddi,spring,7.02,2021.0,https://myanimelist.net/anime/42395/Shakunetsu_Kabaddi,https://cdn.myanimelist.net/images/anime/1936/114022.jpg,"Comedy, Sports",TV Tokyo,99514,2021-04-03T00:00:00+00:00,2021-06-19T00:00:00+00:00,TMS Entertainment,Web manga,"School, Team Sports",23 min per ep,4063.0,2020,748,
353,41226,Uzaki-chan wa Asobitai!,summer,6.99,2020.0,https://myanimelist.net/anime/41226/Uzaki-chan_wa_Asobitai,https://cdn.myanimelist.net/images/anime/1540/108292.jpg,Comedy,"Movic, AT-X, Enterbrain, Sammy, ABC Animation, Kadokawa Media House, Kadokawa, INCS toenter, IMAGICA Lab.",465102,2020-07-10T00:00:00+00:00,2020-09-25T00:00:00+00:00,ENGI,Web manga,"Adult Cast, Romantic Subtext",23 min per ep,4215.0,468,1704,
354,41312,Kami-tachi ni Hirowareta Otoko,fall,6.98,2020.0,https://myanimelist.net/anime/41312/Kami-tachi_ni_Hirowareta_Otoko,https://cdn.myanimelist.net/images/anime/1654/108801.jpg,"Fantasy, Slice of Life","Lantis, Toei Video, KlockWorx, Nikkatsu, Asmik Ace, Hobby Japan, AMG MUSIC, BS Fuji, Hakuhodo DY Music & Pictures, Amusement Media Academy, Exa International, Bandai Namco Arts",205775,2020-10-04T00:00:00+00:00,2020-12-20T00:00:00+00:00,Maho Film,Light novel,"Isekai, Reincarnation",23 min per ep,4222.0,1135,1023,
355,39463,Gleipnir,spring,6.98,2020.0,https://myanimelist.net/anime/39463/Gleipnir,https://cdn.myanimelist.net/images/anime/1808/111697.jpg,"Action, Mystery, Supernatural, Ecchi","Kodansha, bilibili, Good Smile Film",478443,2020-04-05T00:00:00+00:00,2020-06-28T00:00:00+00:00,PINE JAM,Manga,,23 min per ep,4246.0,450,1921,Seinen
356,41530,Magia Record: Mahou Shoujo Madoka☆Magica Gaiden 2nd Season - Kakusei Zenya,summer,6.98,2021.0,https://myanimelist.net/anime/41530/Magia_Record__Mahou_Shoujo_Madoka☆Magica_Gaiden_2nd_Season_-_Kakusei_Zenya,https://cdn.myanimelist.net/images/anime/1919/116424.jpg,"Drama, Fantasy, Suspense","Aniplex, Houbunsha, f4samurai",62260,2021-08-01T00:00:00+00:00,2021-09-26T00:00:00+00:00,Shaft,Game,"Mahou Shoujo, Psychological",23 min per ep,4228.0,2689,439,
357,52614,"Mix: Meisei Story 2nd Season - Nidome no Natsu, Sora no Mukou e",spring,6.97,2023.0,https://myanimelist.net/anime/52614/Mix__Meisei_Story_2nd_Season_-_Nidome_no_Natsu_Sora_no_Mukou_e,https://cdn.myanimelist.net/images/anime/1727/137215.jpg,"Drama, Romance, Sports","Shogakukan-Shueisha Productions, Yomiuri Telecasting, Shogakukan",6852,2023-04-01T00:00:00+00:00,2023-09-23T00:00:00+00:00,OLM,Manga,"School, Team Sports",23 min per ep,4270.0,7255,16,Shounen
358,50281,Delicious Party♡Precure,winter,6.97,2022.0,https://myanimelist.net/anime/50281/Delicious_Party♡Precure,https://cdn.myanimelist.net/images/anime/1332/120430.jpg,"Action, Fantasy","TV Asahi, Asatsu DK, Asahi Broadcasting, ABC Animation, ADK Emotions",9239,2022-02-06T00:00:00+00:00,2023-01-29T00:00:00+00:00,Toei Animation,Original,Mahou Shoujo,24 min per ep,4256.0,6460,112,
359,45782,D4DJ Petit Mix,winter,6.97,2021.0,https://myanimelist.net/anime/45782/D4DJ_Petit_Mix,https://cdn.myanimelist.net/images/anime/1089/113814.jpg,Comedy,,6701,2021-02-05T00:00:00+00:00,2021-07-30T00:00:00+00:00,"W-Toon Studio,DMM.futureworks",Mixed media,Music,3 min per ep,4255.0,7335,24,
360,39531,Kuutei Dragons,winter,6.96,2020.0,https://myanimelist.net/anime/39531/Kuutei_Dragons,https://cdn.myanimelist.net/images/anime/1211/116017.jpg,"Adventure, Fantasy","Kodansha, Fuji TV, Bandai, Nexon, BS Fuji, TOHO animation, Hakuhodo DY Media Partners, Fuji Creative, Bandai Spirits",45253,2020-01-09T00:00:00+00:00,2020-03-26T00:00:00+00:00,Polygon Pictures,Manga,,23 min per ep,4283.0,3190,100,Seinen
