,id,name,season,score,year,link,image,genre,producers,members,start_date,end_date,studios,source,themes,duration,rank,popularity,favorites,demographics
61,45577,IDOLiSH7 Third Beat!,summer,8.22,2021,https://myanimelist.net/anime/45577/IDOLiSH7_Third_Beat,https://cdn.myanimelist.net/images/anime/1646/115723.jpg,Drama,Lantis,22052,2021-07-04T00:00:00+00:00,2021-09-26T00:00:00+00:00,TROYCA,Game,"Idols (Male), Music",24 min per ep,337,4587,361,
62,54856,Horimiya: Piece,summer,8.21,2023,https://myanimelist.net/anime/54856/Horimiya__Piece,https://cdn.myanimelist.net/images/anime/1007/136277.jpg,Romance,"Aniplex, Square Enix, Mainichi Broadcasting System, Movic, Kanetsu Investment, Global Solutions, Mirai-Kojo",295291,2023-07-01T00:00:00+00:00,2023-09-23T00:00:00+00:00,CloverWorks,Manga,School,23 min per ep,355,809,2474,Shounen
63,48736,Sono Bisque Doll wa Koi wo Suru,winter,8.2,2022,https://myanimelist.net/anime/48736/Sono_Bisque_Doll_wa_Koi_wo_Suru,https://cdn.myanimelist.net/images/anime/1179/119897.jpg,Romance,"Aniplex, Square Enix, Movic, Studio Mausu, Tokyo MX, BS11",1030294,2022-01-09T00:00:00+00:00,2022-03-27T00:00:00+00:00,CloverWorks,Manga,"Otaku Culture, School",23 min per ep,363,146,20169,Seinen
64,42897,Horimiya,winter,8.2,2021,https://myanimelist.net/anime/42897/Horimiya,https://cdn.myanimelist.net/images/anime/1695/111486.jpg,Romance,"Aniplex, Square Enix, Mainichi Broadcasting System, Movic, Kanetsu Investment, My Theater D.D., Global Solutions, Mirai-Kojo",1350084,2021-01-10T00:00:00+00:00,2021-04-04T00:00:00+00:00,CloverWorks,Manga,School,23 min per ep,358,95,34938,Shounen
65,49114,Vanitas no Karte Part 2,winter,8.2,2022,https://myanimelist.net/anime/49114/Vanitas_no_Karte_Part_2,https://cdn.myanimelist.net/images/anime/1247/120579.jpg,"Action, Fantasy, Mystery","Aniplex, Square Enix, Hakuhodo DY Music & Pictures, Contents Seed",271818,2022-01-15T00:00:00+00:00,2022-04-02T00:00:00+00:00,Bones,Manga,"Historical, Vampire",23 min per ep,364,872,2652,Shounen
66,40729,Nomad: Megalo Box 2,spring,8.19,2021,https://myanimelist.net/anime/40729/Nomad__Megalo_Box_2,https://cdn.myanimelist.net/images/anime/1190/113352.jpg,"Sci-Fi, Sports","Kodansha, Tohokushinsha Film Corporation, Bandai Namco Arts",198420,2021-04-04T00:00:00+00:00,2021-06-27T00:00:00+00:00,TMS Entertainment,Original,"Adult Cast, Combat Sports",24 min per ep,370,1180,2104,
67,49052,Ao Ashi,spring,8.19,2022,https://myanimelist.net/anime/49052/Ao_Ashi,https://cdn.myanimelist.net/images/anime/1731/120871.jpg,Sports,"Shogakukan-Shueisha Productions, Marvelous Entertainment, NHK Enterprises, Bandai Spirits",202700,2022-04-09T00:00:00+00:00,2022-09-24T00:00:00+00:00,Production I.G,Manga,Team Sports,24 min per ep,366,1159,2947,Seinen
68,50709,Lycoris Recoil,summer,8.17,2022,https://myanimelist.net/anime/50709/Lycoris_Recoil,https://cdn.myanimelist.net/images/anime/1261/127311.jpg,Action,"Aniplex, BS11, ABC Animation",476278,2022-07-02T00:00:00+00:00,2022-09-24T00:00:00+00:00,A-1 Pictures,Original,,24 min per ep,402,466,8205,
69,40852,Dr. Stone: Stone Wars,winter,8.17,2021,https://myanimelist.net/anime/40852/Dr_Stone__Stone_Wars,https://cdn.myanimelist.net/images/anime/1711/110614.jpg,"Adventure, Comedy, Sci-Fi","TOHO animation, Shueisha, Toho Music, 8PAN",1022982,2021-01-14T00:00:00+00:00,2021-03-25T00:00:00+00:00,TMS Entertainment,Manga,"Survival, Time Travel",24 min per ep,394,150,7277,Shounen
70,40911,Yuukoku no Moriarty,fall,8.17,2020,https://myanimelist.net/anime/40911/Yuukoku_no_Moriarty,https://cdn.myanimelist.net/images/anime/1464/108330.jpg,"Mystery, Suspense","Mainichi Broadcasting System, Shueisha, Yomiuri TV Enterprise, Bandai Namco Arts, Bandai Spirits",419960,2020-10-11T00:00:00+00:00,2020-12-20T00:00:00+00:00,Production I.G,Manga,"Adult Cast, Historical, Organized Crime, Psychological",23 min per ep,406,538,7155,Shounen
71,38481,Toaru Kagaku no Railgun T,winter,8.16,2020,https://myanimelist.net/anime/38481/Toaru_Kagaku_no_Railgun_T,https://cdn.myanimelist.net/images/anime/1819/103287.jpg,"Action, Fantasy, Sci-Fi","Square Enix, Movic, AT-X, Warner Bros. Japan, NBCUniversal Entertainment Japan, Kadokawa",228942,2020-01-10T00:00:00+00:00,2020-09-25T00:00:00+00:00,J.C.Staff,Manga,Super Power,24 min per ep,408,1039,3261,
72,50380,Paripi Koumei,spring,8.15,2022,https://myanimelist.net/anime/50380/Paripi_Koumei,https://cdn.myanimelist.net/images/anime/1970/122297.jpg,"Comedy, Supernatural","Mainichi Broadcasting System, Kodansha, Avex Pictures, DMM pictures, Bit grooove promotion",286901,2022-04-05T00:00:00+00:00,2022-06-21T00:00:00+00:00,P.A. Works,Web manga,"Adult Cast, Music, Reincarnation, Showbiz",23 min per ep,420,834,2567,
73,48549,Dr. Stone: New World,spring,8.15,2023,https://myanimelist.net/anime/48549/Dr_Stone__New_World,https://cdn.myanimelist.net/images/anime/1316/136268.jpg,"Adventure, Comedy, Sci-Fi","TOHO animation, Shueisha",438140,2023-04-06T00:00:00+00:00,2023-06-15T00:00:00+00:00,TMS Entertainment,Manga,Time Travel,24 min per ep,423,508,3063,Shounen
74,37962,IDOLiSH7 Second Beat!,spring,8.14,2020,https://myanimelist.net/anime/37962/IDOLiSH7_Second_Beat,https://cdn.myanimelist.net/images/anime/1962/106361.jpg,Drama,"Bandai Visual, Lantis, Bandai Namco Games",30901,2020-04-05T00:00:00+00:00,2020-12-27T00:00:00+00:00,TROYCA,Game,"Idols (Male), Music",24 min per ep,427,3956,399,
75,53411,Buddy Daddies,winter,8.13,2023,https://myanimelist.net/anime/53411/Buddy_Daddies,https://cdn.myanimelist.net/images/anime/1553/133767.jpg,"Action, Comedy","Aniplex, Movic, Nitroplus, Tokyo MX, Nagoya Broadcasting Network, BS11, Bit grooove promotion",256577,2023-01-07T00:00:00+00:00,2023-04-01T00:00:00+00:00,P.A. Works,Original,"Childcare, Organized Crime",24 min per ep,445,925,2770,
76,39792,Eizouken ni wa Te wo Dasu na!,winter,8.13,2020,https://myanimelist.net/anime/39792/Eizouken_ni_wa_Te_wo_Dasu_na,https://cdn.myanimelist.net/images/anime/1680/110451.jpg,"Adventure, Award Winning, Comedy","Warner Bros. Japan, Warner Music Japan, Shogakukan, NHK Enterprises",332090,2020-01-06T00:00:00+00:00,2020-03-23T00:00:00+00:00,Science SARU,Manga,"Otaku Culture, School",25 min per ep,446,697,4113,Seinen
77,50416,Skip to Loafer,spring,8.13,2023,https://myanimelist.net/anime/50416/Skip_to_Loafer,https://cdn.myanimelist.net/images/anime/1518/138730.jpg,Drama,"Kodansha, Kansai Telecasting, Crunchyroll, A-Sketch, DMM pictures, DMM Music, NetEase",245259,2023-04-04T00:00:00+00:00,2023-06-20T00:00:00+00:00,P.A. Works,Manga,School,23 min per ep,452,972,2737,Seinen
78,50528,Golden Kamuy 4th Season,fall,8.13,2022,https://myanimelist.net/anime/50528/Golden_Kamuy_4th_Season,https://cdn.myanimelist.net/images/anime/1855/128059.jpg,"Action, Adventure","NBCUniversal Entertainment Japan, Tokyo MX, Good Smile Company, Sammy, Shueisha, JR East Marketing & Communications, Twin Engine",92341,2022-10-03T00:00:00+00:00,2023-06-26T00:00:00+00:00,Brain's Base,Manga,"Adult Cast, Historical, Military",23 min per ep,442,2158,579,Seinen
79,51096,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 2nd Season,summer,8.12,2022,https://myanimelist.net/anime/51096/Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e_2nd_Season,https://cdn.myanimelist.net/images/anime/1010/124180.jpg,"Drama, Suspense","Studio Hibari, Movic, AT-X, Sammy, Crunchyroll, Kadokawa Media House, Kadokawa, Bandai Namco Music Live",601776,2022-07-04T00:00:00+00:00,2022-09-26T00:00:00+00:00,Lerche,Light novel,"Psychological, School",23 min per ep,454,354,8160,
80,51096,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 2nd Season,summer,8.12,2022,https://myanimelist.net/anime/51096/Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e_2nd_Season,https://cdn.myanimelist.net/images/anime/1010/124180.jpg,"Drama, Suspense","Studio Hibari, Movic, AT-X, Sammy, Crunchyroll, Kadokawa Media House, Kadokawa, Bandai Namco Music Live",601776,2022-07-04T00:00:00+00:00,2022-09-26T00:00:00+00:00,Lerche,Light novel,"Psychological, School",23 min per ep,454,354,8160,
81,52826,Tsurune: Tsunagari no Issha,winter,8.1,2023,https://myanimelist.net/anime/52826/Tsurune__Tsunagari_no_Issha,https://cdn.myanimelist.net/images/anime/1803/132337.jpg,Sports,"Lantis, Pony Canyon, Rakuonsha, ABC Animation, Heart Company, Bandai Namco Music Live",52692,2023-01-05T00:00:00+00:00,2023-03-30T00:00:00+00:00,Kyoto Animation,Light novel,School,23 min per ep,488,2987,402,
82,40815,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 2nd Season,spring,8.1,2020,https://myanimelist.net/anime/40815/Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen_2nd_Season,https://cdn.myanimelist.net/images/anime/1464/107998.jpg,Fantasy,"WOWOW, Genco, MediaNet, KlockWorx, flying DOG, BS Fuji, Yomiuri TV Enterprise, ABC Animation, Happinet, Tokyo Animator Gakuin, TO Books, JTB Next Creation",207607,2020-04-05T00:00:00+00:00,2020-06-21T00:00:00+00:00,Ajia-do,Light novel,"Isekai, Reincarnation",23 min per ep,479,1143,809,
83,48895,Overlord IV,summer,8.09,2022,https://myanimelist.net/anime/48895/Overlord_IV,https://cdn.myanimelist.net/images/anime/1530/120110.jpg,"Action, Adventure, Fantasy","AT-X, Hakuhodo DY Music & Pictures, NTT Plala, Kadokawa",509180,2022-07-05T00:00:00+00:00,2022-09-27T00:00:00+00:00,Madhouse,Light novel,Isekai,23 min per ep,496,427,7009,
84,50796,Kimi wa Houkago Insomnia,spring,8.08,2023,https://myanimelist.net/anime/50796/Kimi_wa_Houkago_Insomnia,https://cdn.myanimelist.net/images/anime/1402/134007.jpg,Romance,"TV Tokyo, Pony Canyon, Ultra Super Pictures, Shogakukan, MAGNET, CHOCOLATE",197813,2023-04-11T00:00:00+00:00,2023-07-04T00:00:00+00:00,LIDENFILMS,Manga,School,23 min per ep,514,1189,1693,Seinen
85,42941,Uma Musume: Pretty Derby Season 2,winter,8.08,2021,https://myanimelist.net/anime/42941/Uma_Musume__Pretty_Derby_Season_2,https://cdn.myanimelist.net/images/anime/1447/114282.jpg,Sports,"TOHO animation, Cygames",50354,2021-01-05T00:00:00+00:00,2021-03-30T00:00:00+00:00,Studio Kai,Game,"Anthropomorphic, Racing",23 min per ep,510,3056,896,
86,53887,Spy x Family Season 2,fall,8.08,2023,https://myanimelist.net/anime/53887/Spy_x_Family_Season_2,https://cdn.myanimelist.net/images/anime/1506/138982.jpg,"Action, Comedy","TV Tokyo, Shogakukan-Shueisha Productions, TOHO animation, Shueisha, Studio Easter",427908,2023-10-07T00:00:00+00:00,2023-12-23T00:00:00+00:00,"Wit Studio,CloverWorks",Manga,Childcare,23 min per ep,506,523,3066,Shounen
87,49709,Fumetsu no Anata e Season 2,fall,8.08,2022,https://myanimelist.net/anime/49709/Fumetsu_no_Anata_e_Season_2,https://cdn.myanimelist.net/images/anime/1271/127700.jpg,"Adventure, Drama, Supernatural","NHK, Kodansha, NHK Enterprises",269123,2022-10-23T00:00:00+00:00,2023-03-12T00:00:00+00:00,Drive,Manga,,25 min per ep,501,887,1514,Shounen
88,42429,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 3rd Season,spring,8.07,2022,https://myanimelist.net/anime/42429/Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen_3rd_Season,https://cdn.myanimelist.net/images/anime/1976/122302.jpg,Fantasy,"WOWOW, KlockWorx, flying DOG, BS Fuji, Yomiuri TV Enterprise, TO Books, JTB Next Creation, MediaNet Pictures, Happinet Phantom Studios",150795,2022-04-12T00:00:00+00:00,2022-06-14T00:00:00+00:00,Ajia-do,Light novel,"Isekai, Reincarnation",23 min per ep,518,1507,907,
89,39783,5-toubun no Hanayome ∬,winter,8.05,2021,https://myanimelist.net/anime/39783/5-toubun_no_Hanayome_∬,https://cdn.myanimelist.net/images/anime/1775/109514.jpg,"Comedy, Romance","Pony Canyon, Kodansha, DAX Production, BS11, Nichion, GYAO!, Good Smile Film, MAGNET",701825,2021-01-08T00:00:00+00:00,2021-03-26T00:00:00+00:00,Bibury Animation Studios,Manga,"Harem, School",24 min per ep,549,282,11441,Shounen
90,40907,World Trigger 2nd Season,winter,8.05,2021,https://myanimelist.net/anime/40907/World_Trigger_2nd_Season,https://cdn.myanimelist.net/images/anime/1598/110462.jpg,"Action, Sci-Fi",TV Asahi,147770,2021-01-10T00:00:00+00:00,2021-04-04T00:00:00+00:00,Toei Animation,Manga,,23 min per ep,548,1529,776,Shounen
91,38668,Dorohedoro,winter,8.05,2020,https://myanimelist.net/anime/38668/Dorohedoro,https://cdn.myanimelist.net/images/anime/1740/104786.jpg,"Action, Comedy, Fantasy, Horror","Shogakukan-Shueisha Productions, Mainichi Broadcasting System, Movic, TOHO animation, BS11, Shogakukan, Sumitomo, RAY, Pia",538866,2020-01-13T00:00:00+00:00,2020-03-30T00:00:00+00:00,MAPPA,Manga,Gore,23 min per ep,551,399,8693,Seinen
92,50631,"Komi-san wa, Comyushou desu. 2nd Season",spring,8.04,2022,https://myanimelist.net/anime/50631/Komi-san_wa_Comyushou_desu_2nd_Season,https://cdn.myanimelist.net/images/anime/1108/121157.jpg,Comedy,"TV Tokyo, Dentsu, Shogakukan-Shueisha Productions, Half H.P Studio, Nippon Columbia",468925,2022-04-07T00:00:00+00:00,2022-06-23T00:00:00+00:00,OLM,Manga,"Romantic Subtext, School",23 min per ep,561,473,3827,Shounen
93,41402,Mairimashita! Iruma-kun 2nd Season,spring,8.04,2021,https://myanimelist.net/anime/41402/Mairimashita_Iruma-kun_2nd_Season,https://cdn.myanimelist.net/images/anime/1527/113656.jpg,"Comedy, Fantasy","NHK, NHK Enterprises",312568,2021-04-17T00:00:00+00:00,2021-09-11T00:00:00+00:00,Bandai Namco Pictures,Manga,"Isekai, Mythology, School",24 min per ep,558,754,2363,Shounen
94,37870,BanG Dream! 3rd Season,winter,8.03,2020,https://myanimelist.net/anime/37870/BanG_Dream_3rd_Season,https://cdn.myanimelist.net/images/anime/1985/104767.jpg,,"Ultra Super Pictures, Bushiroad, Tokyo MX, Good Smile Company, HoriPro International, Cloud22",36416,2020-01-23T00:00:00+00:00,2020-04-23T00:00:00+00:00,SANZIGEN,Mixed media,Music,23 min per ep,572,3644,589,
95,42923,SK∞,winter,8.02,2021,https://myanimelist.net/anime/42923/SK∞,https://cdn.myanimelist.net/images/anime/1549/119195.jpg,Sports,"Aniplex, Movic, ABC Animation",549288,2021-01-10T00:00:00+00:00,2021-04-04T00:00:00+00:00,Bones,Original,Racing,23 min per ep,591,393,12967,
96,49782,Shadows House 2nd Season,summer,8.01,2022,https://myanimelist.net/anime/49782/Shadows_House_2nd_Season,https://cdn.myanimelist.net/images/anime/1634/124231.jpg,"Fantasy, Mystery","Aniplex, WOWOW, Tokyo MX, Shueisha, BS Asahi",116725,2022-07-09T00:00:00+00:00,2022-09-24T00:00:00+00:00,CloverWorks,Manga,,23 min per ep,604,1832,651,Seinen
97,44235,Pui Pui Molcar,winter,8.01,2021,https://myanimelist.net/anime/44235/Pui_Pui_Molcar,https://cdn.myanimelist.net/images/anime/1484/119197.jpg,Comedy,,16277,2021-01-05T00:00:00+00:00,2021-03-23T00:00:00+00:00,Shin-Ei Animation,Other,Anthropomorphic,2 min per ep,606,5193,286,Kids
98,55310,Atarashii Joushi wa Do Tennen,fall,8.0,2023,https://myanimelist.net/anime/55310/Atarashii_Joushi_wa_Do_Tennen,https://cdn.myanimelist.net/images/anime/1630/138388.jpg,Slice of Life,"Aniplex, Movic, Tokyo MX, Akita Shoten, BS11, ABC Animation, ABC Frontier",45523,2023-10-07T00:00:00+00:00,2023-12-23T00:00:00+00:00,A-1 Pictures,Web manga,"Adult Cast, Iyashikei, Workplace",23 min per ep,622,3225,444,
99,40174,Zombieland Saga Revenge,spring,8.0,2021,https://myanimelist.net/anime/40174/Zombieland_Saga_Revenge,https://cdn.myanimelist.net/images/anime/1118/115156.jpg,"Comedy, Supernatural","AT-X, Avex Pictures, CyberAgent, dugout",212649,2021-04-08T00:00:00+00:00,2021-06-24T00:00:00+00:00,MAPPA,Original,"Idols (Female), Music, Parody",23 min per ep,615,1116,1557,
100,46422,Niehime to Kemono no Ou,spring,7.99,2023,https://myanimelist.net/anime/46422/Niehime_to_Kemono_no_Ou,https://cdn.myanimelist.net/images/anime/1397/133339.jpg,"Fantasy, Romance","Pony Canyon, Hakusensha, BS11, Crunchyroll, Contents Seed, WOWMAX",67633,2023-04-20T00:00:00+00:00,2023-09-28T00:00:00+00:00,J.C.Staff,Manga,Anthropomorphic,23 min per ep,636,2602,518,Shoujo
101,42250,Bungou Stray Dogs Wan!,winter,7.98,2021,https://myanimelist.net/anime/42250/Bungou_Stray_Dogs_Wan,https://cdn.myanimelist.net/images/anime/1293/111430.jpg,"Comedy, Supernatural",Kadokawa,115481,2021-01-13T00:00:00+00:00,2021-03-31T00:00:00+00:00,"Bones,Nomad",Web manga,,11 min per ep,638,1843,1112,
102,50346,Yofukashi no Uta,summer,7.98,2022,https://myanimelist.net/anime/50346/Yofukashi_no_Uta,https://cdn.myanimelist.net/images/anime/1045/123711.jpg,"Romance, Supernatural","Aniplex, Dentsu, Shogakukan-Shueisha Productions, Animax, Fuji TV, Ultra Super Pictures, Shogakukan, Fuji Creative, Tohan Corporation",568600,2022-07-08T00:00:00+00:00,2022-09-30T00:00:00+00:00,LIDENFILMS,Manga,Vampire,22 min per ep,650,378,7565,Shounen
103,40716,Kakushigoto,spring,7.98,2020,https://myanimelist.net/anime/40716/Kakushigoto,https://cdn.myanimelist.net/images/anime/1048/128385.jpg,Comedy,"Dentsu, Marvelous Entertainment, Kodansha, AT-X, Studio Mausu, Tokyo MX, Avex Pictures, A-Sketch",326114,2020-04-02T00:00:00+00:00,2020-06-18T00:00:00+00:00,Ajia-do,Manga,"Childcare, Gag Humor, Otaku Culture, Workplace",23 min per ep,642,717,2098,Shounen
104,40397,Maoujou de Oyasumi,fall,7.97,2020,https://myanimelist.net/anime/40397/Maoujou_de_Oyasumi,https://cdn.myanimelist.net/images/anime/1448/108514.jpg,"Comedy, Fantasy","Lantis, FuRyu",210715,2020-10-06T00:00:00+00:00,2020-12-22T00:00:00+00:00,Doga Kobo,Manga,Mythology,23 min per ep,660,1128,2267,Shounen
105,53199,Kidou Senshi Gundam: Suisei no Majo Season 2,spring,7.95,2023,https://myanimelist.net/anime/53199/Kidou_Senshi_Gundam__Suisei_no_Majo_Season_2,https://cdn.myanimelist.net/images/anime/1023/134768.jpg,"Action, Sci-Fi","Sotsu, Mainichi Broadcasting System, Bandai Namco Filmworks",83881,2023-04-09T00:00:00+00:00,2023-07-02T00:00:00+00:00,Sunrise,Original,"Mecha, School, Space",24 min per ep,682,2281,740,
106,41169,Love Live! Superstar!!,summer,7.95,2021,https://myanimelist.net/anime/41169/Love_Live_Superstar,https://cdn.myanimelist.net/images/anime/1758/115692.jpg,Slice of Life,"Kadokawa, Bandai Namco Arts",67983,2021-07-11T00:00:00+00:00,2021-10-17T00:00:00+00:00,Sunrise,Other,"Idols (Female), Music, School",23 min per ep,686,2589,1104,
107,42249,Tokyo Revengers,spring,7.94,2021,https://myanimelist.net/anime/42249/Tokyo_Revengers,https://cdn.myanimelist.net/images/anime/1839/122012.jpg,"Action, Drama, Supernatural","Mainichi Broadcasting System, Pony Canyon, Kodansha, AT-X, Ultra Super Pictures, Studio Mausu, Sammy",1229787,2021-04-11T00:00:00+00:00,2021-09-19T00:00:00+00:00,LIDENFILMS,Manga,"Delinquents, Time Travel",23 min per ep,693,108,25279,Shounen
108,38337,Gochuumon wa Usagi desu ka? Bloom,fall,7.92,2020,https://myanimelist.net/anime/38337/Gochuumon_wa_Usagi_desu_ka_Bloom,https://cdn.myanimelist.net/images/anime/1900/109179.jpg,Slice of Life,,63166,2020-10-10T00:00:00+00:00,2020-12-26T00:00:00+00:00,Encourage Films,4-koma manga,"CGDCT, Iyashikei, Workplace",24 min per ep,724,2709,488,
109,48580,Vanitas no Karte,summer,7.9,2021,https://myanimelist.net/anime/48580/Vanitas_no_Karte,https://cdn.myanimelist.net/images/anime/1401/118483.jpg,"Action, Fantasy, Mystery","Aniplex, Square Enix, Hakuhodo DY Music & Pictures, Contents Seed",521773,2021-07-03T00:00:00+00:00,2021-09-18T00:00:00+00:00,Bones,Manga,"Historical, Vampire",23 min per ep,755,417,7384,Shounen
110,55153,Yuzuki-san Chi no Yonkyoudai.,fall,7.9,2023,https://myanimelist.net/anime/55153/Yuzuki-san_Chi_no_Yonkyoudai,https://cdn.myanimelist.net/images/anime/1194/138253.jpg,Slice of Life,"Pierrot, Movic, AT-X, Tokyo MX, Avex Pictures, BS11, Shogakukan, U-NEXT, A-Sketch, Bit grooove promotion",46818,2023-10-05T00:00:00+00:00,2023-12-21T00:00:00+00:00,Shuka,Manga,School,23 min per ep,764,3178,262,Shoujo
111,54790,Undead Girl Murder Farce,summer,7.9,2023,https://myanimelist.net/anime/54790/Undead_Girl_Murder_Farce,https://cdn.myanimelist.net/images/anime/1946/136661.jpg,"Fantasy, Mystery","Dentsu, Kodansha, Fuji TV, KlockWorx, BS Fuji, Crunchyroll, Tohan Corporation, NetEase",134104,2023-07-06T00:00:00+00:00,2023-09-28T00:00:00+00:00,Lapin Track,Novel,"Adult Cast, Detective, Historical, Vampire",22 min per ep,754,1648,695,
112,52976,Berserk: Ougon Jidai-hen - Memorial Edition,fall,7.89,2022,https://myanimelist.net/anime/52976/Berserk__Ougon_Jidai-hen_-_Memorial_Edition,https://cdn.myanimelist.net/images/anime/1607/127730.jpg,"Action, Adventure, Drama, Fantasy, Horror","Aniplex, VAP, Hakusensha, Movic, Yahoo! Japan, Good Smile Company, Beyond C., KDDI, Rialto Entertainment",38669,2022-10-02T00:00:00+00:00,2022-12-25T00:00:00+00:00,Studio 4°C,Manga,"Gore, Military",25 min per ep,778,3535,295,Seinen
113,54112,Zom 100: Zombie ni Naru made ni Shitai 100 no Koto,summer,7.89,2023,https://myanimelist.net/anime/54112/Zom_100__Zombie_ni_Naru_made_ni_Shitai_100_no_Koto,https://cdn.myanimelist.net/images/anime/1384/136408.jpg,"Action, Comedy, Horror, Supernatural, Suspense","Shogakukan-Shueisha Productions, dugout",481623,2023-07-09T00:00:00+00:00,2023-12-26T00:00:00+00:00,BUG FILMS,Manga,"Adult Cast, Survival",24 min per ep,790,457,3671,Seinen
